,date,open,close,high,low,volume,code
381,2011-12-26,760.67,753.05,769.92,751.61,2920371.0,cyb
382,2011-12-27,749.61,727.17,749.92,725.11,3309758.0,cyb
383,2011-12-28,721.84,717.55,721.84,700.11,3184213.0,cyb
384,2011-12-29,714.58,716.55,722.2,710.65,2826756.0,cyb
385,2011-12-30,718.03,729.5,730.53,718.03,3107814.0,cyb
386,2012-01-04,734.74,707.11,737.91,707.11,3199979.0,cyb
387,2012-01-05,700.32,666.91,701.04,665.41,4016076.0,cyb
388,2012-01-06,662.65,669.02,672.13,645.8,3237513.0,cyb
389,2012-01-09,667.85,692.42,692.42,657.18,4139809.0,cyb
390,2012-01-10,691.65,716.45,718.29,690.5,5745642.0,cyb
391,2012-01-11,715.04,717.94,728.66,710.53,4991163.0,cyb
392,2012-01-12,715.82,709.89,724.08,708.67,3943702.0,cyb
393,2012-01-13,709.05,666.08,709.63,665.26,4993608.0,cyb
394,2012-01-16,657.8,633.91,657.8,633.31,3313455.0,cyb
395,2012-01-17,630.78,662.69,664.7,623.64,4536489.0,cyb
396,2012-01-18,662.94,624.91,665.6,621.67,4788498.0,cyb
397,2012-01-19,621.65,632.8,637.02,612.28,4378062.0,cyb
398,2012-01-20,634.83,646.38,648.14,634.57,3794610.0,cyb
399,2012-01-30,649.42,651.25,660.06,644.88,3696327.0,cyb
400,2012-01-31,649.37,648.68,650.49,637.43,3122930.0,cyb
401,2012-02-01,647.49,650.78,663.27,644.58,3643957.0,cyb
402,2012-02-02,652.06,665.4,665.4,652.06,3948430.0,cyb
403,2012-02-03,665.35,680.04,681.89,663.01,5084726.0,cyb
404,2012-02-06,681.04,686.51,689.96,680.7,4913461.0,cyb
405,2012-02-07,683.88,673.68,683.88,669.54,4022295.0,cyb
406,2012-02-08,673.07,692.3,692.3,669.62,4690440.0,cyb
407,2012-02-09,692.36,697.79,705.7,690.68,5973568.0,cyb
408,2012-02-10,696.53,698.85,703.09,693.75,4682200.0,cyb
409,2012-02-13,694.23,714.96,718.67,690.53,5579600.0,cyb
410,2012-02-14,714.75,712.3,717.77,707.97,4136396.0,cyb
411,2012-02-15,711.62,724.75,724.75,707.14,5543245.0,cyb
412,2012-02-16,723.43,721.83,731.45,714.4,6034967.0,cyb
413,2012-02-17,722.62,717.8,726.94,709.23,4661936.0,cyb
414,2012-02-20,726.88,721.1,731.41,720.97,5648109.0,cyb
415,2012-02-21,719.29,736.88,736.88,713.65,6682663.0,cyb
416,2012-02-22,737.78,759.56,759.56,737.78,8969181.0,cyb
417,2012-02-23,760.67,756.9,765.41,748.61,8406383.0,cyb
418,2012-02-24,756.16,762.29,764.74,755.19,7390735.0,cyb
419,2012-02-27,763.96,760.37,771.29,760.24,8006043.0,cyb
420,2012-02-28,757.45,747.77,758.17,737.37,7978856.0,cyb
421,2012-02-29,747.22,735.34,748.09,734.24,5904584.0,cyb
422,2012-03-01,734.25,743.15,748.8,733.78,5005155.0,cyb
423,2012-03-02,743.85,757.67,757.67,743.85,5487446.0,cyb
424,2012-03-05,759.65,759.37,766.75,758.83,6271369.0,cyb
425,2012-03-06,758.08,750.84,758.72,743.6,6023767.0,cyb
426,2012-03-07,743.05,749.27,759.45,740.61,5943515.0,cyb
427,2012-03-08,751.98,761.7,764.0,751.98,5558078.0,cyb
428,2012-03-09,764.48,777.69,777.69,763.72,6901048.0,cyb
429,2012-03-12,779.51,786.05,786.05,778.51,6946632.0,cyb
430,2012-03-13,785.53,792.38,792.38,782.94,7151396.0,cyb
431,2012-03-14,795.12,756.46,799.83,750.12,10995380.0,cyb
432,2012-03-15,754.53,746.44,759.53,735.09,7483183.0,cyb
433,2012-03-16,748.05,765.56,765.56,745.35,6549302.0,cyb
434,2012-03-19,764.95,779.56,779.56,763.36,6515828.0,cyb
435,2012-03-20,777.39,755.58,777.39,755.4,6107046.0,cyb
436,2012-03-21,758.89,751.79,761.34,737.99,6039931.0,cyb
437,2012-03-22,750.45,750.85,756.35,744.89,4550955.0,cyb
438,2012-03-23,748.87,737.89,750.69,735.15,4480951.0,cyb
439,2012-03-26,735.16,737.21,742.26,731.31,3642017.0,cyb
440,2012-03-27,739.44,735.73,745.83,733.84,4024034.0,cyb
441,2012-03-28,732.68,698.49,732.68,697.51,5442515.0,cyb
442,2012-03-29,692.37,683.96,695.96,676.99,4575497.0,cyb
443,2012-03-30,682.28,678.52,686.5,673.49,4235670.0,cyb
444,2012-04-05,677.76,697.75,698.3,676.51,4398591.0,cyb
445,2012-04-06,697.86,701.9,705.38,695.65,4392632.0,cyb
446,2012-04-09,699.87,689.72,701.59,689.72,3567381.0,cyb
447,2012-04-10,686.47,697.16,697.16,672.98,4428713.0,cyb
448,2012-04-11,689.85,698.49,701.93,685.75,3932710.0,cyb
449,2012-04-12,699.42,713.12,713.25,697.74,4848404.0,cyb
450,2012-04-13,715.04,718.96,723.89,714.24,5012434.0,cyb
451,2012-04-16,714.85,716.23,719.88,712.02,3810806.0,cyb
452,2012-04-17,716.53,709.14,718.46,708.4,3916592.0,cyb
453,2012-04-18,710.14,723.46,724.03,710.1,4872801.0,cyb
454,2012-04-19,723.83,725.12,728.46,721.59,4816491.0,cyb
455,2012-04-20,724.13,728.72,728.72,720.83,4664623.0,cyb
456,2012-04-23,724.9,690.43,724.9,689.44,7329877.0,cyb
457,2012-04-24,680.61,681.53,689.88,663.92,5847302.0,cyb
458,2012-04-25,679.75,682.52,684.48,674.54,4409875.0,cyb
459,2012-04-26,683.02,678.44,685.82,673.94,3854188.0,cyb
460,2012-04-27,677.55,685.13,689.1,676.07,4055113.0,cyb
461,2012-05-02,692.35,693.61,696.42,686.18,4355691.0,cyb
462,2012-05-03,693.4,699.31,699.41,690.76,4122606.0,cyb
463,2012-05-04,699.88,713.19,713.84,699.88,5389720.0,cyb
464,2012-05-07,710.98,733.04,733.04,709.87,6120061.0,cyb
465,2012-05-08,733.83,731.72,738.52,730.55,6619395.0,cyb
466,2012-05-09,727.6,719.35,727.7,718.72,5805832.0,cyb
467,2012-05-10,718.24,727.28,730.78,718.24,5157954.0,cyb
468,2012-05-11,726.56,721.08,730.83,720.93,6002106.0,cyb
469,2012-05-14,725.52,719.87,729.67,717.94,6024591.0,cyb
470,2012-05-15,714.58,720.11,720.21,709.63,5181662.0,cyb
471,2012-05-16,718.71,709.96,722.21,709.88,4539304.0,cyb
472,2012-05-17,709.5,716.17,718.44,703.92,4652232.0,cyb
473,2012-05-18,711.69,706.22,717.27,705.25,5671257.0,cyb
474,2012-05-21,705.86,704.8,709.68,698.8,4603324.0,cyb
475,2012-05-22,706.92,714.66,714.91,706.92,4144233.0,cyb
476,2012-05-23,715.03,713.02,717.2,705.2,5134553.0,cyb
477,2012-05-24,711.68,712.58,718.02,710.07,5074632.0,cyb
478,2012-05-25,713.04,702.72,714.9,700.62,4753242.0,cyb
479,2012-05-28,699.64,706.47,707.49,686.07,4642532.0,cyb
480,2012-05-29,705.78,720.45,721.72,704.2,5517465.0,cyb
481,2012-05-30,720.57,727.19,731.28,719.14,6051260.0,cyb
482,2012-05-31,724.46,734.45,740.49,721.71,6704539.0,cyb
483,2012-06-01,733.62,734.26,739.93,730.0,6364929.0,cyb
484,2012-06-04,721.68,717.1,734.26,717.04,6180151.0,cyb
485,2012-06-05,718.11,715.93,721.57,713.58,4196363.0,cyb
486,2012-06-06,717.13,715.24,722.36,711.19,3899402.0,cyb
487,2012-06-07,721.56,711.43,725.29,709.17,4404545.0,cyb
488,2012-06-08,716.42,713.92,721.36,710.27,5113299.0,cyb
489,2012-06-11,714.12,734.5,734.5,714.12,6469825.0,cyb
490,2012-06-12,731.04,735.29,739.02,729.71,6473938.0,cyb
491,2012-06-13,735.6,746.51,746.51,735.6,7171411.0,cyb
492,2012-06-14,745.76,740.97,750.28,739.91,7100317.0,cyb
493,2012-06-15,742.38,742.27,747.3,733.33,6901456.0,cyb
494,2012-06-18,744.05,752.98,753.77,744.05,7963397.0,cyb
495,2012-06-19,751.27,747.49,752.77,746.09,8450025.0,cyb
496,2012-06-20,747.64,748.39,751.9,746.03,8516857.0,cyb
497,2012-06-21,746.61,739.05,746.61,732.17,7793460.0,cyb
498,2012-06-25,736.18,720.6,736.18,720.47,6650404.0,cyb
499,2012-06-26,716.3,715.92,719.33,703.03,6050190.0,cyb
500,2012-06-27,715.52,718.93,728.54,715.38,6893909.0,cyb
501,2012-06-28,719.09,711.14,723.07,710.9,7400715.0,cyb
502,2012-06-29,708.11,726.68,726.68,705.86,7104600.0,cyb
503,2012-07-02,730.77,741.19,744.96,730.76,7743385.0,cyb
504,2012-07-03,742.2,743.9,751.36,739.92,9347557.0,cyb
505,2012-07-04,744.7,739.62,747.84,736.9,7965050.0,cyb
506,2012-07-05,738.49,724.31,738.49,721.36,7451569.0,cyb
507,2012-07-06,727.68,737.29,737.69,712.44,8229852.0,cyb
508,2012-07-09,733.66,722.28,737.79,721.6,7618162.0,cyb
509,2012-07-10,719.89,713.53,721.81,710.73,7035974.0,cyb
510,2012-07-11,710.89,719.3,719.3,706.72,5668274.0,cyb
511,2012-07-12,718.62,734.32,735.7,717.2,7327214.0,cyb
512,2012-07-13,731.49,725.79,736.46,722.65,7484220.0,cyb
513,2012-07-16,722.82,691.39,722.82,691.23,8277827.0,cyb
514,2012-07-17,687.74,697.0,697.0,686.11,5490463.0,cyb
515,2012-07-18,695.92,702.14,702.17,684.3,6205299.0,cyb
516,2012-07-19,701.23,709.17,714.92,698.47,7086094.0,cyb
517,2012-07-20,707.83,706.25,714.15,704.87,5726629.0,cyb
518,2012-07-23,703.2,704.57,708.21,697.69,5174113.0,cyb
519,2012-07-24,700.58,706.4,712.1,698.39,5225362.0,cyb
520,2012-07-25,704.7,708.3,715.97,703.35,6079427.0,cyb
521,2012-07-26,707.77,706.72,717.76,704.97,5454038.0,cyb
522,2012-07-27,707.97,703.58,711.57,698.18,5414012.0,cyb
523,2012-07-30,703.7,688.47,707.63,685.84,5253858.0,cyb
524,2012-07-31,686.54,676.96,687.69,672.28,4853301.0,cyb
525,2012-08-01,677.53,689.49,694.54,676.34,4694356.0,cyb
526,2012-08-02,688.33,690.98,694.83,684.2,4952914.0,cyb
527,2012-08-03,691.79,711.92,711.93,690.26,6116857.0,cyb
528,2012-08-06,708.26,730.42,731.39,706.83,7449598.0,cyb
529,2012-08-07,729.63,736.01,737.58,729.44,7168251.0,cyb
530,2012-08-08,734.88,730.07,734.88,723.98,5817704.0,cyb
531,2012-08-09,729.5,743.2,743.23,727.7,7047415.0,cyb
532,2012-08-10,743.28,743.07,744.84,736.55,6130295.0,cyb
533,2012-08-13,742.38,727.64,742.38,726.93,6153185.0,cyb
534,2012-08-14,726.84,736.35,736.45,714.65,6321177.0,cyb
535,2012-08-15,734.87,729.73,736.28,728.49,5061584.0,cyb
536,2012-08-16,728.66,723.53,730.13,720.72,4190765.0,cyb
537,2012-08-17,721.33,721.05,723.2,714.02,4587319.0,cyb
538,2012-08-20,718.14,730.87,732.67,713.15,5226300.0,cyb
539,2012-08-21,730.29,748.93,752.78,729.99,8531240.0,cyb
540,2012-08-22,749.0,746.85,756.53,743.61,8927210.0,cyb
541,2012-08-23,745.47,750.56,751.71,741.38,8967547.0,cyb
542,2012-08-24,747.72,733.31,750.35,733.31,7938355.0,cyb
543,2012-08-27,731.67,722.57,731.67,721.2,6616475.0,cyb
544,2012-08-28,720.83,727.62,733.13,717.53,6369417.0,cyb
545,2012-08-29,726.7,726.94,736.74,722.82,7768386.0,cyb
546,2012-08-30,727.21,704.03,729.05,692.14,9026271.0,cyb
547,2012-08-31,701.37,706.62,710.02,698.62,5713335.0,cyb
548,2012-09-03,703.81,723.87,725.17,701.7,6550695.0,cyb
549,2012-09-04,724.7,722.72,732.36,721.52,7726658.0,cyb
550,2012-09-05,721.07,730.62,732.77,719.34,7974380.0,cyb
551,2012-09-06,732.46,739.74,739.74,731.24,8159590.0,cyb
552,2012-09-07,744.65,759.46,764.45,744.24,13543457.0,cyb
553,2012-09-10,759.69,762.31,765.31,756.03,11740557.0,cyb
554,2012-09-11,761.55,761.73,762.51,756.77,10596146.0,cyb
555,2012-09-12,763.04,762.51,766.52,754.32,9339447.0,cyb
556,2012-09-13,761.78,749.89,764.36,749.89,9173258.0,cyb
557,2012-09-14,753.6,744.46,756.2,738.95,8116033.0,cyb
558,2012-09-17,742.69,724.15,742.69,724.15,6607894.0,cyb
559,2012-09-18,722.38,723.61,730.36,720.45,5238138.0,cyb
560,2012-09-19,724.89,728.25,730.3,723.64,5185624.0,cyb
561,2012-09-20,727.96,706.69,727.96,704.91,7233442.0,cyb
562,2012-09-21,703.42,691.14,706.52,689.53,5853244.0,cyb
563,2012-09-24,685.99,690.34,695.19,678.35,4778873.0,cyb
564,2012-09-25,688.21,682.34,693.76,680.65,4456482.0,cyb
565,2012-09-26,680.47,661.49,682.67,660.12,4785551.0,cyb
566,2012-09-27,662.78,676.96,680.48,662.78,5945532.0,cyb
567,2012-09-28,674.19,689.64,691.06,671.61,5422737.0,cyb
568,2012-10-08,690.35,690.77,693.64,686.27,4349179.0,cyb
569,2012-10-09,691.39,712.7,712.78,691.39,7160979.0,cyb
570,2012-10-10,712.15,721.85,722.52,709.92,7759452.0,cyb
571,2012-10-11,720.39,711.8,724.7,711.63,7193188.0,cyb
572,2012-10-12,711.83,708.87,721.26,700.97,5987717.0,cyb
573,2012-10-15,706.23,701.96,707.13,694.12,6047798.0,cyb
574,2012-10-16,700.94,705.39,711.87,698.97,5172678.0,cyb
575,2012-10-17,706.09,709.09,711.41,701.64,4990477.0,cyb
576,2012-10-18,709.29,720.52,721.68,709.29,6401506.0,cyb
577,2012-10-19,720.85,719.45,722.61,715.92,5538692.0,cyb
578,2012-10-22,716.53,724.28,724.29,714.7,4823413.0,cyb
579,2012-10-23,723.83,711.26,725.38,710.55,5466438.0,cyb
580,2012-10-24,707.3,707.75,713.96,704.41,4503437.0,cyb
581,2012-10-25,707.88,697.44,710.98,696.45,5334304.0,cyb
582,2012-10-26,695.89,685.33,697.46,680.91,5193825.0,cyb
583,2012-10-29,684.34,688.12,691.6,682.76,3560575.0,cyb
584,2012-10-30,688.51,689.61,694.67,687.79,3599959.0,cyb
585,2012-10-31,689.62,691.65,691.65,685.05,3571402.0,cyb
586,2012-11-01,692.06,701.78,702.95,692.06,5259020.0,cyb
587,2012-11-02,702.03,701.38,703.13,697.06,4204743.0,cyb
588,2012-11-05,700.11,692.87,703.46,690.94,4639898.0,cyb
589,2012-11-06,693.36,690.5,693.37,679.96,5455889.0,cyb
590,2012-11-07,689.79,689.75,692.58,686.61,4386247.0,cyb
591,2012-11-08,684.89,675.85,685.45,675.76,4815109.0,cyb
592,2012-11-09,674.59,672.67,679.02,671.69,4163753.0,cyb
593,2012-11-12,674.76,676.6,681.3,671.63,4382155.0,cyb
594,2012-11-13,676.26,667.33,676.38,666.34,4886383.0,cyb
595,2012-11-14,666.4,665.18,667.78,657.58,4510091.0,cyb
596,2012-11-15,662.9,659.21,667.86,657.35,4555696.0,cyb
597,2012-11-16,659.38,656.2,660.1,653.02,4490723.0,cyb
598,2012-11-19,654.78,656.94,657.38,647.87,4604529.0,cyb
599,2012-11-20,657.4,656.61,661.24,656.08,5259807.0,cyb
600,2012-11-21,656.44,660.03,661.89,646.64,5876733.0,cyb
601,2012-11-22,659.13,651.83,659.2,650.39,4934022.0,cyb
602,2012-11-23,652.94,651.43,656.36,650.27,5051590.0,cyb
603,2012-11-26,651.06,638.88,651.06,638.38,4251120.0,cyb
604,2012-11-27,635.26,616.28,635.26,615.59,5938245.0,cyb
605,2012-11-28,611.91,607.67,611.91,605.69,4225699.0,cyb
606,2012-11-29,607.16,603.17,611.89,601.18,4185996.0,cyb
607,2012-11-30,602.95,606.77,608.54,601.05,3821376.0,cyb
608,2012-12-03,605.6,593.66,607.25,593.2,4334761.0,cyb
609,2012-12-04,592.4,600.8,601.49,585.44,4819209.0,cyb
610,2012-12-05,599.45,624.82,627.85,597.76,7126108.0,cyb
611,2012-12-06,625.16,624.32,630.22,619.49,5574226.0,cyb
612,2012-12-07,624.15,637.49,638.17,622.22,7409448.0,cyb
613,2012-12-10,638.24,646.32,647.54,636.17,9109238.0,cyb
614,2012-12-11,645.25,641.17,646.79,640.69,7556457.0,cyb
615,2012-12-12,639.91,639.51,640.93,631.14,7066769.0,cyb
616,2012-12-13,638.09,632.18,641.17,631.19,6302316.0,cyb
617,2012-12-14,631.45,656.22,656.59,631.22,10223857.0,cyb
618,2012-12-17,656.75,649.61,658.39,646.27,8774594.0,cyb
619,2012-12-18,648.56,646.05,654.35,643.05,8205784.0,cyb
620,2012-12-19,645.14,652.1,654.41,644.97,7097528.0,cyb
621,2012-12-20,652.04,658.31,658.31,648.49,9026823.0,cyb
622,2012-12-21,658.54,668.09,670.81,655.62,10835753.0,cyb
623,2012-12-24,666.28,679.76,679.76,665.88,9262876.0,cyb
624,2012-12-25,679.57,694.12,695.91,678.82,12040809.0,cyb
625,2012-12-26,693.29,709.08,709.08,691.99,12975128.0,cyb
626,2012-12-27,709.91,699.57,712.85,699.37,12521587.0,cyb
627,2012-12-28,698.91,707.67,707.67,694.77,9936140.0,cyb
628,2012-12-31,708.24,713.86,713.86,703.62,9208257.0,cyb
629,2013-01-04,717.3,705.34,718.39,699.17,10144828.0,cyb
630,2013-01-07,704.37,718.11,718.11,702.39,10828472.0,cyb
631,2013-01-08,718.43,733.14,735.34,716.3,13556817.0,cyb
632,2013-01-09,732.01,734.51,740.64,727.91,13175455.0,cyb
633,2013-01-10,734.31,741.18,743.55,734.31,11541677.0,cyb
634,2013-01-11,740.9,731.59,746.04,730.4,13876465.0,cyb
635,2013-01-14,735.65,760.55,761.73,735.18,14605320.0,cyb
636,2013-01-15,763.62,778.6,781.42,763.62,17366908.0,cyb
637,2013-01-16,777.04,774.48,779.92,762.04,13673648.0,cyb
638,2013-01-17,773.79,768.31,775.82,767.48,10598854.0,cyb
639,2013-01-18,771.31,787.39,787.5,771.31,10860702.0,cyb
640,2013-01-21,788.07,792.6,793.23,783.41,10446622.0,cyb
641,2013-01-22,792.31,775.14,792.54,769.09,11331764.0,cyb
642,2013-01-23,773.74,778.48,779.56,765.36,9171227.0,cyb
643,2013-01-24,778.64,757.87,784.32,750.36,11159146.0,cyb
644,2013-01-25,757.61,762.85,766.78,756.61,7258003.0,cyb
645,2013-01-28,764.09,784.76,784.76,764.09,8328960.0,cyb
646,2013-01-29,785.76,791.67,795.07,785.76,9819117.0,cyb
647,2013-01-30,791.96,783.68,792.77,778.3,9572741.0,cyb
648,2013-01-31,784.11,776.01,784.11,771.15,9124011.0,cyb
649,2013-02-01,775.11,782.36,785.52,772.94,8442919.0,cyb
650,2013-02-04,783.74,771.9,786.56,767.85,9158984.0,cyb
651,2013-02-05,768.41,780.98,781.57,765.97,7394332.0,cyb
652,2013-02-06,781.32,791.26,794.5,781.32,7177630.0,cyb
653,2013-02-07,792.85,805.59,806.31,789.37,7153997.0,cyb
654,2013-02-08,804.96,823.03,824.31,804.96,8513248.0,cyb
655,2013-02-18,829.66,835.28,835.66,825.95,10496588.0,cyb
656,2013-02-19,834.97,819.71,835.41,816.96,9619500.0,cyb
657,2013-02-20,819.03,850.86,850.86,819.03,10784608.0,cyb
658,2013-02-21,846.64,839.3,853.27,829.6,12723522.0,cyb
659,2013-02-22,837.13,838.76,848.16,836.87,9580222.0,cyb
660,2013-02-25,838.88,855.69,857.85,838.88,10134053.0,cyb
661,2013-02-26,853.28,851.22,865.8,849.94,11871814.0,cyb
662,2013-02-27,852.13,846.09,856.12,835.93,10080143.0,cyb
663,2013-02-28,846.34,861.09,861.09,844.2,10356164.0,cyb
664,2013-03-01,860.8,884.89,885.18,859.83,13695510.0,cyb
665,2013-03-04,880.25,863.5,888.79,855.05,13807495.0,cyb
666,2013-03-05,861.22,888.1,888.32,857.54,10776581.0,cyb
667,2013-03-06,890.23,902.9,905.16,890.23,13402306.0,cyb
668,2013-03-07,902.41,877.34,902.41,867.87,12172461.0,cyb
669,2013-03-08,877.73,864.7,882.14,861.81,8671512.0,cyb
670,2013-03-11,863.12,869.15,872.18,858.04,6526881.0,cyb
671,2013-03-12,869.72,839.84,873.47,828.04,10783893.0,cyb
672,2013-03-13,835.46,834.05,836.28,821.35,7152213.0,cyb
673,2013-03-14,832.29,842.04,845.59,831.57,6051635.0,cyb
674,2013-03-15,841.71,853.91,867.86,839.58,7882427.0,cyb
675,2013-03-18,852.15,852.12,862.82,850.1,6612163.0,cyb
676,2013-03-19,850.06,842.68,854.24,829.19,6628980.0,cyb
677,2013-03-20,842.71,866.27,866.27,842.58,7972105.0,cyb
678,2013-03-21,867.9,882.73,885.98,866.68,9362198.0,cyb
679,2013-03-22,881.9,882.0,884.23,876.92,7336864.0,cyb
680,2013-03-25,882.75,881.76,884.85,874.01,6744977.0,cyb
681,2013-03-26,878.56,876.36,879.85,862.67,7059627.0,cyb
682,2013-03-27,876.55,882.75,885.77,874.25,6436412.0,cyb
683,2013-03-28,877.85,867.51,877.85,861.65,7385805.0,cyb
684,2013-03-29,868.09,866.46,872.78,860.96,5532532.0,cyb
685,2013-04-01,866.65,877.0,879.92,865.98,5866251.0,cyb
686,2013-04-02,875.33,845.16,883.15,843.21,7456575.0,cyb
687,2013-04-03,842.36,835.14,845.49,827.27,6106939.0,cyb
688,2013-04-08,824.78,853.48,853.62,817.35,6575442.0,cyb
689,2013-04-09,854.51,861.99,864.12,853.94,5703842.0,cyb
690,2013-04-10,861.27,850.53,861.91,843.1,5556804.0,cyb
691,2013-04-11,853.14,847.78,855.96,847.39,4771678.0,cyb
692,2013-04-12,847.2,846.61,854.22,845.85,4371018.0,cyb
693,2013-04-15,844.11,836.34,845.75,834.01,3993101.0,cyb
694,2013-04-16,828.94,846.05,846.05,824.84,4382004.0,cyb
695,2013-04-17,845.09,867.51,867.51,844.92,5291209.0,cyb
696,2013-04-18,862.7,873.48,875.99,860.72,6084981.0,cyb
697,2013-04-19,874.88,892.21,895.87,874.88,8028408.0,cyb
698,2013-04-22,890.93,916.02,916.02,889.26,8193787.0,cyb
699,2013-04-23,916.42,893.79,916.54,892.11,8480976.0,cyb
700,2013-04-24,894.69,923.41,925.01,894.69,8772878.0,cyb
701,2013-04-25,924.22,903.63,937.56,903.61,10505929.0,cyb
702,2013-04-26,901.99,889.38,904.3,886.4,7160700.0,cyb
703,2013-05-02,887.08,913.65,914.17,883.79,5383285.0,cyb
704,2013-05-03,916.01,939.21,940.28,916.01,7910952.0,cyb
705,2013-05-06,941.09,958.02,962.63,941.09,10341541.0,cyb
706,2013-05-07,956.41,957.44,964.71,949.84,9122569.0,cyb
707,2013-05-08,960.98,980.08,980.08,960.7,10723616.0,cyb
708,2013-05-09,978.94,992.16,994.27,978.07,13408967.0,cyb
709,2013-05-10,989.15,988.3,996.59,977.43,12371031.0,cyb
710,2013-05-13,989.37,995.11,995.25,978.72,10894688.0,cyb
711,2013-05-14,992.62,976.33,992.62,971.35,10262555.0,cyb
712,2013-05-15,976.95,1012.66,1012.67,976.95,11464506.0,cyb
713,2013-05-16,1010.95,1009.53,1034.35,999.49,16214896.0,cyb
714,2013-05-17,1006.47,1023.4,1029.11,1004.42,13263336.0,cyb
715,2013-05-20,1025.17,1051.65,1052.7,1025.17,16894820.0,cyb
716,2013-05-21,1049.6,1073.58,1074.89,1045.46,17795689.0,cyb
717,2013-05-22,1067.44,1039.81,1067.5,1036.31,17050076.0,cyb
718,2013-05-23,1035.31,1042.9,1061.53,1033.12,14146082.0,cyb
719,2013-05-24,1044.29,1073.78,1073.78,1044.29,15023081.0,cyb
720,2013-05-27,1075.82,1089.72,1091.25,1075.82,16132261.0,cyb
721,2013-05-28,1089.77,1059.0,1090.16,1055.64,15413444.0,cyb
722,2013-05-29,1055.6,1065.96,1067.03,1053.18,11569456.0,cyb
723,2013-05-30,1063.0,1073.87,1078.46,1059.83,12702507.0,cyb
724,2013-05-31,1074.48,1073.02,1086.33,1068.07,14032823.0,cyb
725,2013-06-03,1070.73,1052.14,1074.82,1050.21,12668299.0,cyb
726,2013-06-04,1049.1,1022.46,1049.26,1011.4,12745387.0,cyb
727,2013-06-05,1021.02,1032.76,1038.03,1021.02,9397943.0,cyb
728,2013-06-06,1027.05,1022.13,1031.36,1020.83,9843383.0,cyb
729,2013-06-07,1022.56,1030.14,1039.65,1018.45,10557897.0,cyb
730,2013-06-13,1019.47,1029.28,1029.28,986.05,9936155.0,cyb
731,2013-06-14,1029.93,1068.15,1069.81,1029.93,11803686.0,cyb
732,2013-06-17,1074.53,1073.69,1091.91,1068.61,13475017.0,cyb
733,2013-06-18,1073.31,1072.93,1078.53,1053.32,11576012.0,cyb
734,2013-06-19,1064.74,1067.62,1070.35,1053.8,10743146.0,cyb
735,2013-06-20,1060.38,1029.53,1067.95,1027.84,11540617.0,cyb
736,2013-06-21,1007.87,1025.5,1030.13,988.22,11389660.0,cyb
737,2013-06-24,1023.22,971.45,1023.22,961.84,12623825.0,cyb
738,2013-06-25,958.35,984.75,991.64,903.67,15317767.0,cyb
739,2013-06-26,984.94,1038.98,1039.01,984.88,16903147.0,cyb
740,2013-06-27,1043.66,1022.5,1063.02,1020.46,17666647.0,cyb
741,2013-06-28,1012.64,1011.66,1037.42,1002.19,12387924.0,cyb
742,2013-07-01,1011.27,1055.84,1055.84,1005.8,12474594.0,cyb
743,2013-07-02,1056.91,1083.25,1086.4,1056.91,15790757.0,cyb
744,2013-07-03,1079.65,1104.58,1108.48,1065.51,16168071.0,cyb
745,2013-07-04,1097.77,1087.9,1105.79,1085.4,14852731.0,cyb
746,2013-07-05,1087.69,1057.27,1091.82,1057.13,13408042.0,cyb
747,2013-07-08,1035.94,1030.6,1057.04,1015.67,12582243.0,cyb
748,2013-07-09,1028.56,1050.71,1051.51,1026.46,10557293.0,cyb
749,2013-07-10,1049.21,1068.86,1069.39,1048.73,12160100.0,cyb
750,2013-07-11,1066.7,1080.78,1082.78,1057.44,13950763.0,cyb
751,2013-07-12,1079.33,1096.3,1117.69,1077.31,15481149.0,cyb
752,2013-07-15,1096.19,1139.57,1139.57,1096.19,17356196.0,cyb
753,2013-07-16,1141.57,1143.19,1153.07,1129.74,17169449.0,cyb
754,2013-07-17,1140.73,1129.48,1149.47,1118.85,17598208.0,cyb
755,2013-07-18,1124.79,1127.97,1138.09,1118.63,16214187.0,cyb
756,2013-07-19,1125.77,1116.01,1156.09,1116.01,18433527.0,cyb
757,2013-07-22,1109.95,1153.77,1153.77,1107.33,15878729.0,cyb
758,2013-07-23,1161.08,1178.59,1179.46,1160.45,19928651.0,cyb
759,2013-07-24,1181.36,1203.31,1208.13,1177.59,20958971.0,cyb
760,2013-07-25,1205.62,1150.39,1207.23,1148.81,20110375.0,cyb
761,2013-07-26,1150.25,1158.35,1166.21,1133.16,14411688.0,cyb
762,2013-07-29,1155.81,1136.98,1168.47,1136.4,13991334.0,cyb
763,2013-07-30,1137.15,1124.1,1147.02,1095.65,13415517.0,cyb
764,2013-07-31,1126.1,1134.02,1143.37,1117.34,11352306.0,cyb
765,2013-08-01,1135.45,1190.11,1191.12,1135.45,16891922.0,cyb
766,2013-08-02,1196.17,1188.85,1208.32,1187.31,19517891.0,cyb
767,2013-08-05,1186.73,1202.83,1202.83,1182.54,16244668.0,cyb
768,2013-08-06,1202.09,1211.78,1219.12,1200.69,16970664.0,cyb
769,2013-08-07,1208.5,1175.7,1209.37,1173.26,16533909.0,cyb
770,2013-08-08,1172.08,1185.95,1195.92,1165.32,12980114.0,cyb
771,2013-08-09,1185.64,1172.52,1194.78,1153.45,14222932.0,cyb
772,2013-08-12,1174.09,1161.87,1185.37,1146.02,14338272.0,cyb
